gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
Y49F6C.2,Y49F6C.2,0,0
T06D4.1,T06D4.1,80,100
T06D4.2,T06D4.2,0,0
T06D4.6,T06D4.6,0,0
T06D4.3,T06D4.3,2,10
T06D4.4,T06D4.4,21,14
F18A12.5,F18A12.5,6,9
F18A12.6,F18A12.6,56,5
F18A12.4,F18A12.4,38,3
F18A12.3,F18A12.3,11,19
F18A12.7,F18A12.7,16,16
F18A12.2,F18A12.2,0,0
F18A12.1,F18A12.1,18,17
F18A12.8,F18A12.8,0,3
C16C8.18,C16C8.18,31,19
C16C8.2,C16C8.2,0,0
C16C8.17,C16C8.17,16,8
C16C8.4,C16C8.4,16,14
C16C8.16,C16C8.16,27,28
C16C8.20,C16C8.20,6,6
C16C8.21,C16C8.21,0,1
C16C8.14,C16C8.14,7,9
C16C8.13,C16C8.13,12,16
C16C8.12,C16C8.12,4,5
C16C8.11,C16C8.11,20,29
C16C8.19,C16C8.19,40,29
C16C8.7,C16C8.7,39,45
C16C8.8,C16C8.8,2,4
C16C8.9,C16C8.9,61,60
Y49F6B.13,Y49F6B.13,24,27
Y49F6B.12,Y49F6B.12,0,0
Y49F6B.7,fbxb-104,0,1
Y49F6B.8,Y49F6B.8,64,29
Y49F6B.4,smu-2,40,41
Y49F6B.3,fbxb-112,0,0
Y49F6B.9,Y49F6B.9,0,1
Y49F6B.10,col-71,6,4
Y49F6B.15,Y49F6B.15,0,0
Y49F6B.2,Y49F6B.2,0,0
Y49F6B.1,cyh-1,0,0
Y49F6B.11,srz-5,0,0
Y49F6B.14,Y49F6B.14,0,0
W09G10.6,clec-125,20,18
W09G10.5,clec-126,13,13
W09G10.1,col-72,0,0
W09G10.3,W09G10.3,0,0
W09G10.4,apd-3,26,34
W10G11.19,W10G11.19,6,3
W10G11.1,W10G11.1,0,0
W10G11.2,W10G11.2,0,0
W10G11.3,W10G11.3,7,2
W10G11.4,W10G11.4,4,2
W10G11.17,W10G11.17,0,4
W10G11.16,lgc-45,5,4
W10G11.5,clec-127,0,0
W10G11.6,clec-128,0,0
W10G11.15,clec-129,2,3
W10G11.14,clec-130,4,2
W10G11.7,clec-131,0,0
W10G11.13,clec-132,0,3
W10G11.12,clec-133,11,18
W10G11.11,clec-134,27,3
W10G11.9,srh-60,0,0
Y49F6A.2,srh-57,0,0
Y49F6A.1,wago-11,0,6
Y49F6A.5,Y49F6A.5,2,1
F40E12.2,F40E12.2,33,25
M151.7,M151.7,1,16
M151.4,M151.4,4,3
M151.9,M151.9,0,0
M151.2,M151.2,4,0
M151.5,fbxb-31,2,0
M151.1,M151.1,2,0
M151.6,fbxb-32,2,0
M151.8,fbxb-33,0,0
F19B10.5,F19B10.5,7,9
F19B10.4,F19B10.4,1,0
F19B10.13,F19B10.13,0,0
F19B10.3,F19B10.3,0,0
F19B10.7,srx-97,0,0
F19B10.8,srx-98,1,1
F19B10.9,sea-1,58,71
F40H7.12,F40H7.12,0,0
F40H7.4,srx-101,0,0
F40H7.5,srx-102,0,0
F40H7.8,srx-105,0,0
F40H7.2,srx-108,0,0
C46E10.6,srx-110,0,0
C46E10.5,fbxc-53,0,0
C46E10.10,srh-100,0,0
C46E10.4,fbxc-52,12,13
C46E10.3,C46E10.3,1,3
C46E10.2,C46E10.2,0,0
C46E10.1,C46E10.1,64,56
C46E10.8,C46E10.8,6,23
C46E10.9,C46E10.9,19,53
F12E12.5,sdz-12,1,0
F12E12.4,bath-31,0,3
F12E12.6,F12E12.6,11,28
F12E12.3,F12E12.3,3,3
F12E12.2,F12E12.2,0,0
F12E12.1,F12E12.1,49,48
F12E12.11,F12E12.11,0,0
F12E12.12,F12E12.12,0,0
F12E12.9,fbxb-92,2,3
F12E12.10,fbxb-90,1,1
T24E12.4,srx-111,0,0
T24E12.6,T24E12.6,0,0
T24E12.8,srx-112,0,0
T24E12.9,T24E12.9,0,1
T24E12.10,T24E12.10,0,0
T24E12.3,T24E12.3,0,1
T24E12.11,T24E12.11,0,0
T24E12.2,T24E12.2,0,0
T24E12.1,T24E12.1,19,20
T24E12.13,T24E12.13,1,0
Y8A9A.4,Y8A9A.4,0,0
Y8A9A.3,Y8A9A.3,0,0
Y8A9A.5,fbxb-99,0,0
Y8A9A.2,Y8A9A.2,0,0
Y8A9A.6,ins-32,0,2
F54D10.4,F54D10.4,5,4
F54D10.5,F54D10.5,37,44
F54D10.3,F54D10.3,0,1
F54D10.2,fbxa-24,0,2
F54D10.1,skr-15,18,15
F54D10.8,F54D10.8,0,0
F54D10.9,F54D10.9,0,1
C17A2.5,oac-4,0,10
C17A2.4,C17A2.4,0,0
C17A2.7,C17A2.7,0,0
C17A2.3,C17A2.3,0,0
C17A2.2,C17A2.2,0,0
C17A2.8,nhr-72,2,1
C17A2.1,nhr-257,1,0
C49D10.7,C49D10.7,0,0
C49D10.8,oac-11,0,0
C49D10.9,nhr-261,0,0
C49D10.6,nhr-75,0,0
C49D10.4,oac-10,0,0
C49D10.10,C49D10.10,2,7
C49D10.11,sdz-7,0,0
C49D10.2,nhr-166,0,0
F53C3.8,F53C3.8,0,4
F53C3.7,F53C3.7,0,0
F53C3.6,F53C3.6,0,0
F53C3.5,F53C3.5,0,0
F53C3.4,F53C3.4,0,0
F53C3.3,F53C3.3,0,0
F53C3.11,F53C3.11,1,0
F53C3.2,fbxb-103,1,0
F53C3.12,bcmo-2,1,1
F53C3.1,F53C3.1,16,23
F53C3.13,F53C3.13,76,77
Y14H12B.2,Y14H12B.2,286,84
Y14H12B.1,Y14H12B.1,96,101
T20H12.1,T20H12.1,4,6
K10G6.3,sea-2,26,27
K10G6.4,K10G6.4,0,1
K10G6.2,dos-2,0,0
K10G6.1,lin-31,1,0
K10G6.5,K10G6.5,0,0
Y14H12A.1,Y14H12A.1,13,12
K07D4.7,tag-218,2,4
Y14H12A.3,Y14H12A.3,0,0
K07D4.6,K07D4.6,0,0
K07D4.5,K07D4.5,0,0
K07D4.9,K07D4.9,0,0
K07D4.8,pqn-48,3,4
K07D4.3,rpn-11,0,0
K07D4.2,K07D4.2,0,0
W06A11.4,W06A11.4,5,3
W06A11.2,gadr-4,1,0
W06A11.3,fbxb-118,0,0
W06A11.1,W06A11.1,0,0
R11F4.3,R11F4.3,0,0
R11F4.6,R11F4.6,0,0
R11F4.2,R11F4.2,0,0
R11F4.1,R11F4.1,27,15
T08H4.2,T08H4.2,0,0
T08H4.1,rhgf-2,1,0
T08H4.3,ast-1,0,0
Y54C5A.1,Y54C5A.1,0,0
F56D3.1,F56D3.1,1,1
R03H10.2,R03H10.2,2,3
R03H10.4,R03H10.4,70,1
R03H10.5,R03H10.5,0,0
R03H10.6,R03H10.6,2,187
R03H10.1,R03H10.1,7,4
F31D5.3,cpna-1,9,10
F31D5.4,F31D5.4,0,1
F31D5.5,F31D5.5,5,6
F31D5.7,F31D5.7,1,2
F31D5.2,F31D5.2,15,8
F31D5.1,F31D5.1,1,1
C16A11.5,C16A11.5,29,26
C16A11.4,C16A11.4,32,30
C16A11.3,C16A11.3,24,25
C16A11.10,C16A11.10,8,14
C16A11.9,fbxc-43,1,1
C16A11.6,fbxc-44,21,5
C16A11.2,C16A11.2,68,52
C16A11.1,gpa-11,0,0
C16A11.7,C16A11.7,0,0
C16A11.8,clec-135,17,5
C01F1.4,C01F1.4,2,0
C01F1.5,C01F1.5,0,0
C01F1.6,C01F1.6,0,0
C01F1.3,C01F1.3,9,7
C01F1.1,C01F1.1,48,66
Y52E8A.3,Y52E8A.3,0,1
Y52E8A.4,Y52E8A.4,12,11
Y52E8A.7,Y52E8A.7,0,0
Y52E8A.5,srw-40,0,0
Y52E8A.1,Y52E8A.1,1,1
H20J04.6,H20J04.6,35,27
H20J04.5,pfd-2,69,81
H20J04.4,H20J04.4,18,16
H20J04.3,madf-3,1,0
H20J04.2,athp-2,33,33
H20J04.7,H20J04.7,0,0
H20J04.1,H20J04.1,8,5
B0286.2,lat-2,1,3
B0286.3,B0286.3,42,45
B0286.4,ntl-2,0,0
B0286.1,B0286.1,4,4
B0286.5,fkh-6,2,0
ZK430.8,mlt-7,19,11
ZK430.5,ZK430.5,1,1
ZK430.3,sod-5,0,0
ZK430.2,tag-231,26,21
ZK430.7,ZK430.7,32,32
ZK430.1,toe-1,86,89
T12C9.5,nhr-109,2,0
T12C9.1,nhr-273,0,0
T12C9.6,nhr-16,1,1
T12C9.3,twk-2,2,2
T12C9.7,T12C9.7,40,55
W06B4.3,vps-18,9,9
W06B4.2,W06B4.2,16,21
W06B4.1,W06B4.1,139,161
T05C1.1,T05C1.1,1,2
T05C1.2,T05C1.2,0,1
T05C1.3,T05C1.3,0,0
T05C1.4,camt-1,8,9
T05C1.7,T05C1.7,0,0
B0304.3,cyp-23A1,0,0
B0304.1,hlh-1,0,0
B0304.4,B0304.4,18,24
B0304.2,B0304.2,5,5
B0304.8,sra-35,0,0
B0304.5,sra-32,0,0
B0304.6,sra-33,1,0
B0304.9,sra-36,0,0
B0304.7,sra-34,1,0
K07E1.1,K07E1.1,0,0
M03A1.8,M03A1.8,0,1
M03A1.7,dao-2,2,2
M03A1.t2,M03A1.t2,0,0
M03A1.1,vab-1,30,30
M03A1.6,ipla-1,69,75
F35D11.3,F35D11.3,5,2
F35D11.2,pqn-35,0,0
F35D11.9,clec-138,12,14
F35D11.11,dyf-14,0,0
Y74E4A.1,lgc-27,0,0
T05A7.11,T05A7.11,0,0
T05A7.10,fut-5,2,2
T05A7.6,T05A7.6,35,41
T05A7.2,clec-140,0,0
T05A7.1,T05A7.1,26,16
T05A7.8,sre-40,0,0
F10G7.7,sre-39,0,0
F10G7.12,F10G7.12,12,7
F10G7.6,F10G7.6,3,1
F10G7.8,rpn-5,205,167
F10G7.9,F10G7.9,0,1
F10G7.2,tsn-1,139,114
F10G7.1,tag-151,32,14
F41C3.8,F41C3.8,0,3
F10G7.10,F10G7.10,0,0
F10G7.11,ttr-41,105,96
F41C3.6,F41C3.6,0,0
F41C3.4,F41C3.4,0,0
F41C3.3,acs-11,23,32
F41C3.2,F41C3.2,1,2
F41C3.1,F41C3.1,0,0
C27D9.1,C27D9.1,57,74
F26G1.4,ttm-2,0,0
F26G1.6,F26G1.6,0,0
F26G1.1,F26G1.1,11,16
C33F10.4,C33F10.4,0,0
C33F10.5,rig-6,30,32
C33F10.16,C33F10.16,0,0
C33F10.7,lact-5,0,0
T23B7.2,T23B7.2,9,6
T23B7.1,nspd-4,221,122
T23B7.3,T23B7.3,0,0
F11G11.7,dnj-9,0,0
F11G11.5,F11G11.5,33,26
F11G11.14,F11G11.14,0,0
F11G11.13,F11G11.13,1,1
R05F9.6,R05F9.6,88,76
R05F9.5,gst-9,0,0
R05F9.8,msp-33,527,1
R05F9.3,msp-32,0,1
R05F9.9,R05F9.9,1,0
R05F9.1,R05F9.1,0,0
R05F9.12,aagr-2,46,61
ZK546.11,gst-30,0,0
ZK546.5,ZK546.5,23,16
ZK546.17,cblc-1,18,13
ZK546.3,ZK546.3,49,36
ZK546.2,ZK546.2,22,20
ZK546.1,zyg-12,22,20
Y38A8.3,ulp-2,29,32
T27F7.2,shc-2,7,10
T27F7.1,T27F7.1,0,0
F59A6.6,rnh-1.0,4,9
F59A6.5,F59A6.5,31,12
F59A6.3,F59A6.3,0,0
F59A6.1,nsy-1,3,7
F33G12.3,F33G12.3,23,19
F33G12.5,F33G12.5,20,26
F33G12.8,F33G12.8,0,0
C27A2.12,C27A2.12,0,0
C27A2.8,C27A2.8,0,0
C27A2.6,dsh-2,27,9
C04G6.3,pld-1,23,15
C04G6.11,C04G6.11,0,0
C04G6.1,mpk-2,2,2
F09C12.2,F09C12.2,0,1
F09C12.1,ggr-3,0,0
F58A6.6,srb-16,0,0
F58A6.11,srb-13,0,0
C27D6.6,srb-5,0,0
C27D6.8,srb-3,0,0
C27D6.10,srb-1,0,0
C27D6.1,C27D6.1,25,14
C27D6.3,C27D6.3,24,29
C27D6.4,crh-2,156,155
C34F11.18,C34F11.18,1,0
C34F11.6,msp-49,451,213
C34F11.5,C34F11.5,76,80
C34F11.4,msp-50,303,338
C34F11.3,C34F11.3,9,11
C34F11.8,C34F11.8,3,6
C34F11.2,C34F11.2,10,12
C34F11.1,C34F11.1,1,7
C34F11.9,dsh-1,28,30
C34F11.12,C34F11.12,0,0
EGAP2.2,EGAP2.2,1,2
EGAP2.1,EGAP2.1,3,3
EGAP2.3,pho-1,72,66
T16D1.2,pho-4,5,1
C54A12.1,ptr-6,3,3
C54A12.2,frpr-4,0,0
C54A12.4,drn-1,0,0
ZK622.3,pmt-1,268,271
ZK622.2,gur-5,1,0
ZK622.5,ZK622.5,0,0
ZK622.1,ZK622.1,0,0
F08B1.6,21ur-10456,0,0
F08B1.2,gcy-12,22,21
F08B1.3,F08B1.3,7,1
F08B1.1,vhp-1,7,5
F09E5.10,F09E5.10,0,1
F09E5.8,F09E5.8,0,0
F09E5.7,F09E5.7,0,0
F09E5.19,F09E5.19,0,0
F09E5.5,sec-6,18,25
F09E5.13,agt-2,29,28
F09E5.3,F09E5.3,50,76
F09E5.2,F09E5.2,0,0
F09E5.15,prdx-2,0,0
F09E5.22,F09E5.22,0,0
F09E5.1,pkc-3,37,29
EEED8.6,ccpp-6,0,0
EEED8.7,rsp-4,52,59
EEED8.8,ndx-6,11,11
EEED8.16,EEED8.16,0,0
EEED8.9,pink-1,38,29
EEED8.10,EEED8.10,51,50
EEED8.5,mog-5,60,60
EEED8.4,EEED8.4,0,1
EEED8.13,EEED8.13,0,0
EEED8.14,EEED8.14,24,20
EEED8.2,EEED8.2,2,1
EEED8.1,mel-47,76,72
F07F6.7,F07F6.7,2,2
F07F6.8,F07F6.8,0,0
F07F6.4,F07F6.4,40,51
F07F6.5,dct-5,0,0
F07F6.1,F07F6.1,0,0
F07F6.6,nmr-1,0,1
F56D1.7,daz-1,81,66
F56D1.4,clr-1,23,19
F56D1.2,F56D1.2,42,38
F56D1.1,F56D1.1,31,36
F12A10.8,F12A10.8,0,0
ZK177.5,cyp-44A1,35,1
ZK177.4,ZK177.4,28,26
ZK177.8,ZK177.8,55,44
ZK177.10,tbx-35,0,0
ZK177.1,ZK177.1,12,23
C17C3.8,hlh-26,0,0
C17C3.10,hlh-27,0,0
C17C3.18,ins-13,0,0
T25E4.2,T25E4.2,0,1
C17G10.3,C17G10.3,0,0
C17G10.5,lys-8,94,101
C17G10.4,cdc-14,36,33
C17G10.10,C17G10.10,7,5
C17G10.6,C17G10.6,1,1
C17G10.9,C17G10.9,0,0
F59E12.5,npl-4.2,0,52
F59E12.4,npl-4.1,0,0
F59E12.8,F59E12.8,0,0
F59E12.9,F59E12.9,26,31
F59E12.10,ddl-1,0,34
F59E12.11,F59E12.11,10,32
F59E12.2,zyg-1,43,41
C25H3.12,C25H3.12,9,7
C25H3.6,mdt-26,1,0
C25H3.8,C25H3.8,24,11
C25H3.19,C25H3.19,0,0
C25H3.11,C25H3.11,7,8
C25H3.4,C25H3.4,27,21
C25H3.1,C25H3.1,0,0
C18A3.4,C18A3.4,0,0
C18A3.3,C18A3.3,0,0
C18A3.6,rab-3,0,0
F10C1.7,ifb-2,2,0
F10C1.8,F10C1.8,1,1
F10C1.3,F10C1.3,0,0
F10C1.12,F10C1.12,0,0
F10C1.2,ifb-1,53,53
F10C1.5,dmd-5,0,0
K05F1.6,K05F1.6,0,0
K05F1.5,K05F1.5,0,0
K05F1.3,acdh-8,84,101
K05F1.9,K05F1.9,46,46
K05F1.1,K05F1.1,0,0
K05F1.10,K05F1.10,10,8
ZK1248.6,msp-64,232,9
ZK1248.5,ZK1248.5,30,23
ZK1248.7,wago-5,1,0
ZK1248.3,ehs-1,14,17
ZK1248.10,tbc-2,42,46
ZK1248.13,ZK1248.13,18,22
ZK1248.16,lec-5,0,0
ZK1248.1,ZK1248.1,0,0
H41C03.3,H41C03.3,6,2
H41C03.2,H41C03.2,0,0
H41C03.1,H41C03.1,17,19
F55C12.4,F55C12.4,1,0
F55C12.7,tag-234,31,50
F55C12.5,F55C12.5,0,0
F55C12.2,F55C12.2,0,0
F55C12.1,F55C12.1,0,1
F59G1.4,F59G1.4,4,0
F59G1.3,vps-35,12,12
F59G1.1,cgt-3,234,220
F28B12.3,vrk-1,82,77
F28B12.2,egl-44,0,0
F28B12.6,F28B12.6,0,0
B0034.3,casy-1,0,0
B0034.14,B0034.14,0,0
B0034.7,B0034.7,0,0
B0034.8,B0034.8,0,0
B0034.4,B0034.4,7,2
B0034.1,B0034.1,0,0
B0034.5,B0034.5,0,1
ZK84.3,ins-5,3,3
ZK84.4,ZK84.4,0,0
ZK84.2,ZK84.2,0,0
ZK84.8,mir-1822,0,1
R12C12.9,R12C12.9,0,0
R12C12.5,R12C12.5,30,25
R12C12.6,R12C12.6,0,0
R12C12.2,ran-5,41,42
R12C12.1,R12C12.1,0,0
R12C12.7,R12C12.7,50,21
R12C12.8,R12C12.8,39,50
H12I13.4,fbf-1,6,6
F21H12.8,F21H12.8,0,0
F21H12.4,ptc-2,1,2
F21H12.6,F21H12.6,287,258
F21H12.1,F21H12.1,29,36
C29H12.3,rgs-3,0,0
C29H12.5,cec-9,0,0
C29H12.6,C29H12.6,0,0
C29H12.13,C29H12.13,0,0
C29H12.2,C29H12.2,127,141
C29H12.14,C29H12.14,0,0
C29H12.7,C29H12.7,0,0
C29H12.8,C29H12.8,0,0
F57F10.1,abts-3,9,11
H35N03.1,exp-1,0,2
F40H3.5,hst-3.1,2,1
F40H3.7,F40H3.7,0,0
F40H3.9,F40H3.9,0,0
F40H3.2,F40H3.2,13,17
F40H3.8,F40H3.8,0,0
C30B5.1,tag-319,0,0
C30B5.5,frpr-20,0,0
C30B5.6,C30B5.6,0,1
C30B5.7,C30B5.7,0,0
T24H7.5,tat-4,0,0
T24H7.3,T24H7.3,48,37
T24H7.2,T24H7.2,0,0
F13H8.5,F13H8.5,0,0
F13H8.11,F13H8.11,0,0
F13H8.4,nmgp-1,0,4
F13H8.3,F13H8.3,0,0
F13H8.8,F13H8.8,0,0
F13H8.2,F13H8.2,16,11
F13H8.10,bpl-1,5,5
C29F5.3,C29F5.3,12,6
C29F5.4,mps-1,0,0
C29F5.5,C29F5.5,0,0
C29F5.2,sdz-3,0,4
C29F5.1,C29F5.1,18,21
C29F5.8,C29F5.8,0,0
C29F5.7,glb-10,0,0
C32D5.4,C32D5.4,0,0
C32D5.15,C32D5.15,0,0
C32D5.7,C32D5.7,0,0
C32D5.9,lgg-1,206,180
C32D5.11,C32D5.11,18,41
K10B2.5,ani-2,94,109
K10B2.3,clec-88,9,8
K10B2.1,lin-23,0,0
F58F12.2,F58F12.2,0,0
T25D10.9,T25D10.9,0,0
T25D10.1,T25D10.1,2,4
T25D10.3,spp-11,0,0
K03H9.3,K03H9.3,2,0
K03H9.2,col-75,1,0
K06A1.5,atg-16.2,0,0
K06A1.6,dgk-5,2,5
T28D9.7,T28D9.7,3,2
T28D9.10,snr-3,0,0
T28D9.1,T28D9.1,151,160
R05G9R.1,R05G9R.1,0,0
C56E6.4,C56E6.4,0,0
C56E6.5,abch-1,0,0
C56E6.1,abcx-1,1,0
C56E6.9,C56E6.9,20,23
F18C5.3,tag-184,0,0
F18C5.2,wrn-1,36,35
F18C5.10,F18C5.10,5,9
F18C5.6,sra-28,0,0
F18C5.8,sra-29,0,0
C56C10.4,C56C10.4,0,0
C56C10.7,C56C10.7,0,0
C56C10.8,icd-1,0,0
C56C10.9,C56C10.9,19,17
F54H5.5,F54H5.5,0,1
T19D12.6,T19D12.6,0,0
T19D12.8,sra-26,0,0
T19D12.9,T19D12.9,0,0
T19D12.10,T19D12.10,0,0
T19D12.2,T19D12.2,16,5
T19D12.1,T19D12.1,25,21
H43E16.1,H43E16.1,0,0
C18H9.3,C18H9.3,51,39
C18H9.7,rpy-1,0,0
T14B4.18,T14B4.18,0,0
T14B4.6,dpy-2,0,0
T14B4.4,tsp-10,0,0
T14B4.t1,T14B4.t1,0,0
T14B4.8,T14B4.8,0,0
T14B4.9,T14B4.9,0,0
T14B4.2,T14B4.2,0,159
T14B4.1,T14B4.1,35,40
F41G3.14,exos-8,0,0
F41G3.16,ins-14,0,0
F41G3.5,F41G3.5,15,10
F41G3.20,F41G3.20,0,0
F41G3.4,fis-1,8,3
F41G3.3,F41G3.3,0,0
F41G3.2,F41G3.2,0,0
F41G3.12,agr-1,1,0
F41G3.1,F41G3.1,16,24
F41G3.18,F41G3.18,2,2
T13C2.7,T13C2.7,0,1
T13C2.6,T13C2.6,56,87
T13C2.3,T13C2.3,0,0
T13C2.2,T13C2.2,3,0
F31E8.3,tab-1,0,0
F31E8.5,F31E8.5,13,9
F31E8.2,snt-1,16,12
F31E8.14,F31E8.14,0,0
F31E8.13,F31E8.13,0,0
F31E8.20,F31E8.20,0,0
F31E8.10,F31E8.10,0,0
F31E8.1,F31E8.1,0,0
F31E8.21,F31E8.21,0,0
F31E8.7,F31E8.7,0,0
C04A2.10,C04A2.10,0,0
C04A2.14,C04A2.14,0,0
C04A2.3,egl-27,352,284
C04A2.1,tbc-6,0,0
C04A2.15,C04A2.15,2,0
C04A2.7,dnj-5,121,122
C44B7.4,clhm-1,0,0
C44B7.5,C44B7.5,0,0
C44B7.6,C44B7.6,0,1
C44B7.7,C44B7.7,1,0
C44B7.8,pmp-1,40,34
C44B7.9,pmp-2,12,10
C44B7.10,C44B7.10,225,296
C44B7.12,C44B7.12,46,66
C44B7.11,C44B7.11,2,1
C44B7.2,C44B7.2,12,22
C44B7.1,C44B7.1,53,44
B0252.3,B0252.3,9,16
B0252.2,asm-1,0,0
B0252.8,B0252.8,0,0
B0252.1,B0252.1,1,0
F22D3.2,F22D3.2,18,25
F22D3.6,F22D3.6,1,3
F22D3.1,ceh-38,12,22
C15F1.3,tra-2,32,27
C15F1.5,C15F1.5,0,0
C15F1.6,art-1,0,0
C15F1.8,C15F1.8,0,0
C15F1.2,C15F1.2,0,0
C15F1.1,C15F1.1,0,0
C52E12.2,unc-104,7,3
C52E12.t2,C52E12.t2,0,0
C52E12.3,sqv-7,0,0
C52E12.4,C52E12.4,15,12
C52E12.6,C52E12.6,16,11
C52E12.1,C52E12.1,30,28
ZK1127.7,cin-4,9,14
ZK1127.9,tcer-1,102,93
ZK1127.12,ZK1127.12,9,15
ZK1127.4,ZK1127.4,67,57
ZK1127.3,ZK1127.3,11,17
ZK1127.2,acs-6,0,0
ZK1127.11,him-14,40,28
ZK1127.1,nos-2,189,168
T02G5.9,kars-1,251,253
T02G5.7,T02G5.7,156,134
T02G5.6,msh-4,5,4
T02G5.11,T02G5.11,0,0
T02G5.4,T02G5.4,18,24
T02G5.15,T02G5.15,0,0
T02G5.14,T02G5.14,2,2
T02G5.3,T02G5.3,3,1
T02G5.2,T02G5.2,2,6
T02G5.12,T02G5.12,54,49
T02G5.13,mmaa-1,32,28
F10E7.8,farl-11,42,44
F10E7.9,F10E7.9,0,0
F10E7.5,F10E7.5,60,36
F10E7.6,F10E7.6,13,10
F10E7.4,spon-1,6,7
T07F8.4,T07F8.4,0,0
T07F8.2,T07F8.2,0,0
T07F8.1,T07F8.1,1,0
C27H5.3,fust-1,4,2
C27H5.2,C27H5.2,11,14
C27H5.4,C27H5.4,14,17
C27H5.7,dyf-13,0,0
C27H5.8,glc-4,2,4
C27H5.9,C27H5.9,0,0
C27H5.1,pdl-1,1,0
C27H5.6,C27H5.6,0,0
E04F6.4,E04F6.4,10,9
E04F6.5,acdh-12,270,255
E04F6.6,E04F6.6,10,8
E04F6.2,E04F6.2,0,0
E04F6.14,srd-56,0,0
E04F6.13,srd-58,0,0
E04F6.1,srd-59,0,0
E04F6.7,dhs-7,40,32
E04F6.8,E04F6.8,0,1
E04F6.9,E04F6.9,1,1
E04F6.10,E04F6.10,0,0
E04F6.11,clh-3,10,19
F32A5.4,F32A5.4,0,0
F32A5.3,F32A5.3,75,68
F32A5.5,aqp-1,1,0
F32A5.2,F32A5.2,20,27
F32A5.6,prx-13,4,4
F32A5.1,ada-2,1,0
F32A5.8,F32A5.8,11,11
F32A5.9,F32A5.9,3,4
C30G12.4,C30G12.4,0,0
C30G12.3,C30G12.3,0,0
C30G12.2,C30G12.2,0,0
C30G12.6,C30G12.6,40,43
C30G12.7,puf-8,81,68
F45E12.3,cul-4,25,23
F45E12.2,brf-1,19,33
F45E12.5,mrpl-14,0,0
F45E12.1,scpl-2,0,1
F21D12.2,F21D12.2,0,0
F21D12.3,F21D12.3,4,0
F21D12.5,npax-1,0,0
F21D12.1,nhr-21,0,1
F43E2.8,hsp-4,193,199
F43E2.4,haf-2,29,21
F43E2.3,insc-1,4,3
F43E2.6,F43E2.6,9,14
F43E2.11,F43E2.11,0,0
F43E2.7,mtch-1,1,0
F43E2.1,F43E2.1,18,20
C07D10.5,C07D10.5,0,0
C07D10.3,sre-3,0,0
C07D10.2,bath-44,16,16
C07D10.1,C07D10.1,0,1
C07D10.4,nas-7,2,5
K02A2.2,srd-55,0,1
K02A2.5,K02A2.5,0,0
K02A2.3,kcc-3,4,5
Y9D1A.1,Y9D1A.1,0,0
Y9D1A.2,Y9D1A.2,0,2
D1022.3,D1022.3,0,0
D1022.4,D1022.4,18,14
D1022.5,D1022.5,0,0
D1022.6,sro-1,0,0
D1022.7,aka-1,104,124
D1022.1,ubc-6,8,8
D1022.8,cah-2,1,0
D1022.9,D1022.9,5,15
R10H1.5,nas-23,0,0
R10H1.1,R10H1.1,0,0
R10H1.2,srab-14,1,0
C28F5.2,glb-9,0,0
C28F5.4,C28F5.4,2,0
ZK1290.15,ZK1290.15,0,0
ZK1290.6,rnh-1.1,0,18
ZK1290.5,ZK1290.5,0,0
ZK1290.13,ZK1290.13,0,0
ZK1290.4,nfi-1,24,22
ZK1290.3,rol-8,1,0
ZK1290.9,fbxa-224,4,3
ZK1290.2,tph-1,0,0
ZK1290.10,ZK1290.10,0,0
ZK1290.1,ZK1290.1,25,15
F35D2.8,F35D2.8,0,0
F35D2.2,F35D2.2,0,0
F35D2.1,F35D2.1,0,0
F35D2.6,F35D2.6,0,0
F35D2.4,mks-3,1,0
F35D2.5,syd-1,0,0
F35D2.9,F35D2.9,0,0
F35D2.16,F35D2.16,0,0
R07G3.5,pgam-5,0,0
R07G3.3,npp-21,130,137
R07G3.2,lips-17,5,4
R07G3.9,oig-4,0,3
R07G3.1,cdc-42,129,112
R07G3.8,R07G3.8,0,0
R153.3,R153.3,0,0
R153.1,pde-4,2,0
F18A1.6,F18A1.6,43,40
F18A1.7,F18A1.7,0,0
F18A1.4,lir-2,8,5
F18A1.3,lir-1,0,0
F18A1.1,F18A1.1,1,0
F18A1.8,F18A1.8,0,0
B0495.4,nhx-2,2,3
B0495.5,B0495.5,26,34
B0495.6,B0495.6,0,4
B0495.2,B0495.2,27,19
B0495.7,B0495.7,75,85
B0495.8,B0495.8,40,40
B0495.10,cpna-5,1,1
B0495.18,B0495.18,0,0
B0228.4,cpna-2,34,48
B0228.8,B0228.8,2,1
B0228.9,B0228.9,0,0
C06A8.7,srh-39,0,0
C06A8.8,C06A8.8,1,1
C06A8.6,C06A8.6,41,50
C06A8.1,mthf-1,50,58
C06A8.2,C06A8.2,34,24
C06A8.4,skr-17,40,62
C06A8.9,glr-4,1,2
C06A8.3,C06A8.3,448,486
T05A6.10,T05A6.10,0,0
T05A6.13,T05A6.13,0,0
T05A6.19,T05A6.19,0,0
T05A6.2,cki-2,4,4
T05A6.4,T05A6.4,0,0
T05A6.6,srw-62,0,0
T09A5.1,cex-2,0,0
T09A5.2,klp-3,32,14
T09A5.3,acr-7,1,1
T09A5.4,T09A5.4,3,0
T09A5.5,T09A5.5,0,0
T09A5.6,mdt-10,45,51
T09A5.7,T09A5.7,43,38
T09A5.8,cec-3,105,121
