gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
T05C1.7,T05C1.7,0,0
B0304.3,cyp-23A1,0,0
B0304.1,hlh-1,0,0
B0304.4,B0304.4,17,30
B0304.2,B0304.2,3,5
B0304.8,sra-35,0,0
B0304.5,sra-32,0,0
B0304.6,sra-33,1,0
B0304.9,sra-36,0,0
B0304.7,sra-34,0,0
K07E1.1,K07E1.1,0,1
M03A1.8,M03A1.8,0,0
M03A1.7,dao-2,0,1
M03A1.t2,M03A1.t2,0,0
M03A1.1,vab-1,29,42
M03A1.6,ipla-1,85,67
F35D11.3,F35D11.3,5,3
F35D11.2,pqn-35,0,0
F35D11.9,clec-138,13,17
F35D11.11,dyf-14,0,0
Y74E4A.1,lgc-27,0,0
T05A7.11,T05A7.11,0,0
T05A7.10,fut-5,2,3
T05A7.6,T05A7.6,32,29
T05A7.2,clec-140,0,0
T05A7.1,T05A7.1,18,16
T05A7.8,sre-40,0,0
F10G7.7,sre-39,0,0
F10G7.12,F10G7.12,3,10
F10G7.6,F10G7.6,5,2
F10G7.8,rpn-5,228,185
F10G7.9,F10G7.9,1,1
F10G7.2,tsn-1,120,103
F10G7.1,tag-151,28,29
F41C3.8,F41C3.8,2,1
F10G7.10,F10G7.10,0,0
F10G7.11,ttr-41,116,107
F41C3.6,F41C3.6,0,0
F41C3.4,F41C3.4,0,0
F41C3.3,acs-11,27,18
F41C3.2,F41C3.2,0,0
F41C3.1,F41C3.1,0,0
C27D9.1,C27D9.1,62,62
F26G1.4,ttm-2,0,0
F26G1.6,F26G1.6,0,0
F26G1.1,F26G1.1,10,23
C33F10.4,C33F10.4,0,1
C33F10.5,rig-6,22,34
C33F10.16,C33F10.16,0,0
C33F10.7,lact-5,0,0
T23B7.2,T23B7.2,11,5
T23B7.1,nspd-4,211,154
T23B7.3,T23B7.3,0,0
F11G11.7,dnj-9,0,0
F11G11.5,F11G11.5,40,43
F11G11.14,F11G11.14,0,0
F11G11.13,F11G11.13,1,2
R05F9.6,R05F9.6,79,81
R05F9.5,gst-9,0,1
R05F9.8,msp-33,508,0
R05F9.3,msp-32,0,2
R05F9.9,R05F9.9,0,1
R05F9.1,R05F9.1,0,0
R05F9.12,aagr-2,47,47
ZK546.11,gst-30,0,0
ZK546.5,ZK546.5,22,17
ZK546.17,cblc-1,12,13
ZK546.3,ZK546.3,55,43
ZK546.2,ZK546.2,23,36
ZK546.1,zyg-12,26,29
Y38A8.3,ulp-2,26,26
T27F7.2,shc-2,12,7
T27F7.1,T27F7.1,0,0
F59A6.6,rnh-1.0,6,4
F59A6.5,F59A6.5,29,13
F59A6.3,F59A6.3,0,2
F59A6.1,nsy-1,8,5
F33G12.3,F33G12.3,28,22
F33G12.5,F33G12.5,37,37
F33G12.8,F33G12.8,0,0
C27A2.12,C27A2.12,0,0
C27A2.8,C27A2.8,0,0
C27A2.6,dsh-2,26,13
C04G6.3,pld-1,33,21
C04G6.11,C04G6.11,0,0
C04G6.1,mpk-2,5,1
F09C12.2,F09C12.2,0,0
F09C12.1,ggr-3,0,0
F58A6.6,srb-16,0,0
F58A6.11,srb-13,0,0
C27D6.6,srb-5,0,0
C27D6.8,srb-3,0,0
C27D6.10,srb-1,0,0
C27D6.1,C27D6.1,22,18
C27D6.3,C27D6.3,28,23
C27D6.4,crh-2,138,144
C34F11.18,C34F11.18,0,0
C34F11.6,msp-49,488,238
C34F11.5,C34F11.5,88,84
C34F11.4,msp-50,320,348
C34F11.3,C34F11.3,8,15
C34F11.8,C34F11.8,6,7
C34F11.2,C34F11.2,12,9
C34F11.1,C34F11.1,3,6
C34F11.9,dsh-1,24,30
C34F11.12,C34F11.12,0,0
EGAP2.2,EGAP2.2,0,4
EGAP2.1,EGAP2.1,2,3
EGAP2.3,pho-1,58,48
T16D1.2,pho-4,6,2
C54A12.1,ptr-6,1,3
C54A12.2,frpr-4,0,1
C54A12.4,drn-1,0,0
ZK622.3,pmt-1,319,293
ZK622.2,gur-5,0,0
ZK622.5,ZK622.5,1,0
ZK622.1,ZK622.1,0,0
F08B1.6,21ur-10456,0,0
F08B1.2,gcy-12,13,26
F08B1.3,F08B1.3,6,4
F08B1.1,vhp-1,7,2
F09E5.10,F09E5.10,0,2
F09E5.8,F09E5.8,0,0
F09E5.7,F09E5.7,0,0
F09E5.19,F09E5.19,0,1
F09E5.5,sec-6,19,19
F09E5.13,agt-2,33,30
F09E5.3,F09E5.3,67,68
F09E5.2,F09E5.2,0,0
F09E5.15,prdx-2,0,0
F09E5.22,F09E5.22,0,0
F09E5.1,pkc-3,33,30
EEED8.6,ccpp-6,0,0
EEED8.7,rsp-4,73,76
EEED8.8,ndx-6,12,12
EEED8.16,EEED8.16,0,0
EEED8.9,pink-1,37,21
EEED8.10,EEED8.10,46,35
EEED8.5,mog-5,53,53
EEED8.4,EEED8.4,0,0
EEED8.13,EEED8.13,0,0
EEED8.14,EEED8.14,21,18
EEED8.2,EEED8.2,1,0
EEED8.1,mel-47,76,87
F07F6.7,F07F6.7,0,3
F07F6.8,F07F6.8,0,0
F07F6.4,F07F6.4,38,37
F07F6.5,dct-5,0,0
F07F6.1,F07F6.1,0,0
F07F6.6,nmr-1,1,0
F56D1.7,daz-1,74,113
F56D1.4,clr-1,27,18
F56D1.2,F56D1.2,47,37
F56D1.1,F56D1.1,41,29
F12A10.8,F12A10.8,0,0
ZK177.5,cyp-44A1,32,1
ZK177.4,ZK177.4,18,35
ZK177.8,ZK177.8,39,45
ZK177.10,tbx-35,0,0
ZK177.1,ZK177.1,16,15
C17C3.8,hlh-26,0,0
C17C3.10,hlh-27,0,0
C17C3.18,ins-13,0,0
T25E4.2,T25E4.2,0,0
C17G10.3,C17G10.3,0,0
C17G10.5,lys-8,101,112
C17G10.4,cdc-14,47,37
C17G10.10,C17G10.10,8,9
C17G10.6,C17G10.6,0,0
C17G10.9,C17G10.9,0,0
F59E12.5,npl-4.2,0,49
F59E12.4,npl-4.1,0,0
F59E12.8,F59E12.8,0,0
F59E12.9,F59E12.9,34,21
F59E12.10,ddl-1,0,46
F59E12.11,F59E12.11,18,34
F59E12.2,zyg-1,43,30
C25H3.12,C25H3.12,17,15
C25H3.6,mdt-26,0,0
C25H3.8,C25H3.8,24,24
C25H3.19,C25H3.19,0,0
C25H3.11,C25H3.11,6,6
C25H3.4,C25H3.4,39,43
C25H3.1,C25H3.1,0,0
C18A3.4,C18A3.4,0,0
C18A3.3,C18A3.3,0,0
C18A3.6,rab-3,0,0
F10C1.7,ifb-2,0,2
F10C1.8,F10C1.8,2,0
F10C1.3,F10C1.3,0,0
F10C1.12,F10C1.12,0,0
F10C1.2,ifb-1,59,66
F10C1.5,dmd-5,0,0
K05F1.6,K05F1.6,0,0
K05F1.5,K05F1.5,0,0
K05F1.3,acdh-8,85,96
K05F1.9,K05F1.9,55,45
K05F1.1,K05F1.1,0,0
K05F1.10,K05F1.10,9,5
ZK1248.6,msp-64,277,9
ZK1248.5,ZK1248.5,41,37
ZK1248.7,wago-5,0,0
ZK1248.3,ehs-1,22,15
ZK1248.10,tbc-2,40,44
ZK1248.13,ZK1248.13,21,12
ZK1248.16,lec-5,0,0
ZK1248.1,ZK1248.1,0,0
H41C03.3,H41C03.3,8,9
H41C03.2,H41C03.2,1,0
H41C03.1,H41C03.1,20,15
F55C12.4,F55C12.4,4,3
F55C12.7,tag-234,38,66
F55C12.5,F55C12.5,0,0
F55C12.2,F55C12.2,0,0
F55C12.1,F55C12.1,0,0
F59G1.4,F59G1.4,1,2
F59G1.3,vps-35,20,12
F59G1.1,cgt-3,232,243
F28B12.3,vrk-1,68,81
F28B12.2,egl-44,0,0
F28B12.6,F28B12.6,0,0
B0034.3,casy-1,0,1
B0034.14,B0034.14,0,0
B0034.7,B0034.7,0,0
B0034.8,B0034.8,0,0
B0034.4,B0034.4,7,9
B0034.1,B0034.1,0,0
B0034.5,B0034.5,0,0
ZK84.3,ins-5,3,0
ZK84.4,ZK84.4,0,0
ZK84.2,ZK84.2,1,0
ZK84.8,mir-1822,0,0
R12C12.9,R12C12.9,0,0
R12C12.5,R12C12.5,40,31
R12C12.6,R12C12.6,0,0
R12C12.2,ran-5,34,39
R12C12.1,R12C12.1,0,0
R12C12.7,R12C12.7,52,9
R12C12.8,R12C12.8,50,48
H12I13.4,fbf-1,6,4
F21H12.8,F21H12.8,0,0
F21H12.4,ptc-2,0,0
F21H12.6,F21H12.6,272,254
F21H12.1,F21H12.1,27,33
C29H12.3,rgs-3,0,1
C29H12.5,cec-9,1,0
C29H12.6,C29H12.6,0,0
C29H12.13,C29H12.13,0,0
C29H12.2,C29H12.2,111,140
C29H12.14,C29H12.14,0,0
C29H12.7,C29H12.7,0,1
C29H12.8,C29H12.8,0,0
F57F10.1,abts-3,13,17
H35N03.1,exp-1,0,0
F40H3.5,hst-3.1,1,2
F40H3.7,F40H3.7,0,0
F40H3.9,F40H3.9,0,0
F40H3.2,F40H3.2,9,22
F40H3.8,F40H3.8,0,0
C30B5.1,tag-319,0,0
C30B5.5,frpr-20,0,0
C30B5.6,C30B5.6,2,2
C30B5.7,C30B5.7,0,0
T24H7.5,tat-4,0,0
T24H7.3,T24H7.3,45,43
T24H7.2,T24H7.2,0,2
F13H8.5,F13H8.5,0,0
F13H8.11,F13H8.11,0,0
F13H8.4,nmgp-1,1,1
F13H8.3,F13H8.3,0,0
F13H8.8,F13H8.8,0,0
F13H8.2,F13H8.2,19,12
F13H8.10,bpl-1,8,6
C29F5.3,C29F5.3,12,9
C29F5.4,mps-1,1,0
C29F5.5,C29F5.5,0,0
C29F5.2,sdz-3,1,0
C29F5.1,C29F5.1,17,13
C29F5.8,C29F5.8,0,0
C29F5.7,glb-10,0,2
C32D5.4,C32D5.4,0,0
C32D5.15,C32D5.15,0,0
C32D5.7,C32D5.7,1,1
C32D5.9,lgg-1,194,166
C32D5.11,C32D5.11,29,39
K10B2.5,ani-2,99,104
K10B2.3,clec-88,12,7
K10B2.1,lin-23,0,0
F58F12.2,F58F12.2,0,0
T25D10.9,T25D10.9,0,0
T25D10.1,T25D10.1,1,5
T25D10.3,spp-11,0,0
K03H9.3,K03H9.3,2,0
K03H9.2,col-75,0,0
K06A1.5,atg-16.2,0,0
K06A1.6,dgk-5,7,2
T28D9.7,T28D9.7,2,5
T28D9.10,snr-3,0,0
T28D9.1,T28D9.1,177,167
R05G9R.1,R05G9R.1,0,0
C56E6.4,C56E6.4,0,0
C56E6.5,abch-1,0,2
C56E6.1,abcx-1,0,0
C56E6.9,C56E6.9,16,19
F18C5.3,tag-184,0,0
F18C5.2,wrn-1,23,29
F18C5.10,F18C5.10,10,10
F18C5.6,sra-28,0,0
F18C5.8,sra-29,0,0
C56C10.4,C56C10.4,0,0
C56C10.7,C56C10.7,0,0
C56C10.8,icd-1,1,0
C56C10.9,C56C10.9,15,23
F54H5.5,F54H5.5,0,2
T19D12.6,T19D12.6,0,0
T19D12.8,sra-26,0,0
T19D12.9,T19D12.9,0,1
T19D12.10,T19D12.10,0,0
T19D12.2,T19D12.2,12,2
T19D12.1,T19D12.1,18,21
H43E16.1,H43E16.1,0,0
C18H9.3,C18H9.3,45,32
C18H9.7,rpy-1,0,0
T14B4.18,T14B4.18,0,0
T14B4.6,dpy-2,0,0
T14B4.4,tsp-10,0,0
T14B4.t1,T14B4.t1,0,0
T14B4.8,T14B4.8,0,0
T14B4.9,T14B4.9,0,0
T14B4.2,T14B4.2,0,149
T14B4.1,T14B4.1,41,39
F41G3.14,exos-8,0,0
F41G3.16,ins-14,0,0
F41G3.5,F41G3.5,14,15
F41G3.20,F41G3.20,0,1
F41G3.4,fis-1,9,3
F41G3.3,F41G3.3,0,0
F41G3.2,F41G3.2,0,0
F41G3.12,agr-1,0,1
F41G3.1,F41G3.1,26,28
F41G3.18,F41G3.18,2,2
T13C2.7,T13C2.7,0,0
T13C2.6,T13C2.6,54,52
T13C2.3,T13C2.3,0,0
T13C2.2,T13C2.2,0,0
F31E8.3,tab-1,0,0
F31E8.5,F31E8.5,14,10
F31E8.2,snt-1,14,8
F31E8.14,F31E8.14,0,0
F31E8.13,F31E8.13,0,0
F31E8.20,F31E8.20,0,0
F31E8.10,F31E8.10,0,0
F31E8.1,F31E8.1,0,0
F31E8.21,F31E8.21,0,0
F31E8.7,F31E8.7,0,0
C04A2.10,C04A2.10,0,0
C04A2.14,C04A2.14,0,0
C04A2.3,egl-27,329,286
C04A2.1,tbc-6,0,1
C04A2.15,C04A2.15,1,1
C04A2.7,dnj-5,141,143
C44B7.4,clhm-1,0,0
C44B7.5,C44B7.5,0,0
C44B7.6,C44B7.6,0,1
C44B7.7,C44B7.7,1,3
C44B7.8,pmp-1,30,43
C44B7.9,pmp-2,14,15
C44B7.10,C44B7.10,227,286
C44B7.12,C44B7.12,62,71
C44B7.11,C44B7.11,1,0
C44B7.2,C44B7.2,13,20
C44B7.1,C44B7.1,57,59
B0252.3,B0252.3,12,15
B0252.2,asm-1,0,0
B0252.8,B0252.8,0,0
B0252.1,B0252.1,1,0
F22D3.2,F22D3.2,37,16
F22D3.6,F22D3.6,3,1
F22D3.1,ceh-38,14,18
C15F1.3,tra-2,34,33
C15F1.5,C15F1.5,0,0
C15F1.6,art-1,0,0
C15F1.8,C15F1.8,0,0
C15F1.2,C15F1.2,0,0
C15F1.1,C15F1.1,0,0
C52E12.2,unc-104,10,4
C52E12.t2,C52E12.t2,0,0
C52E12.3,sqv-7,0,0
C52E12.4,C52E12.4,23,15
C52E12.6,C52E12.6,10,10
C52E12.1,C52E12.1,47,40
ZK1127.7,cin-4,7,11
ZK1127.9,tcer-1,84,106
ZK1127.12,ZK1127.12,7,13
ZK1127.4,ZK1127.4,55,63
ZK1127.3,ZK1127.3,19,23
ZK1127.2,acs-6,0,0
ZK1127.11,him-14,34,32
ZK1127.1,nos-2,182,209
T02G5.9,kars-1,257,244
T02G5.7,T02G5.7,147,136
T02G5.6,msh-4,3,3
T02G5.11,T02G5.11,2,2
T02G5.4,T02G5.4,11,19
T02G5.15,T02G5.15,0,0
T02G5.14,T02G5.14,0,1
T02G5.3,T02G5.3,1,1
T02G5.2,T02G5.2,1,2
T02G5.12,T02G5.12,40,57
T02G5.13,mmaa-1,39,22
F10E7.8,farl-11,43,47
F10E7.9,F10E7.9,0,0
F10E7.5,F10E7.5,73,49
F10E7.6,F10E7.6,12,4
F10E7.4,spon-1,8,5
T07F8.4,T07F8.4,0,0
T07F8.2,T07F8.2,0,0
T07F8.1,T07F8.1,0,0
C27H5.3,fust-1,3,0
C27H5.2,C27H5.2,12,12
C27H5.4,C27H5.4,7,21
C27H5.7,dyf-13,1,0
C27H5.8,glc-4,7,3
C27H5.9,C27H5.9,0,0
C27H5.1,pdl-1,0,0
C27H5.6,C27H5.6,0,0
E04F6.4,E04F6.4,8,10
E04F6.5,acdh-12,250,230
E04F6.6,E04F6.6,6,16
E04F6.2,E04F6.2,0,0
E04F6.14,srd-56,0,0
E04F6.13,srd-58,0,0
E04F6.1,srd-59,1,1
E04F6.7,dhs-7,44,30
E04F6.8,E04F6.8,1,1
E04F6.9,E04F6.9,1,1
E04F6.10,E04F6.10,0,0
E04F6.11,clh-3,32,23
F32A5.4,F32A5.4,0,0
F32A5.3,F32A5.3,66,86
F32A5.5,aqp-1,1,3
F32A5.2,F32A5.2,27,24
F32A5.6,prx-13,7,11
F32A5.1,ada-2,1,0
F32A5.8,F32A5.8,9,9
F32A5.9,F32A5.9,5,4
C30G12.4,C30G12.4,0,0
C30G12.3,C30G12.3,0,0
C30G12.2,C30G12.2,0,0
C30G12.6,C30G12.6,42,46
C30G12.7,puf-8,90,91
F45E12.3,cul-4,31,27
F45E12.2,brf-1,32,31
F45E12.5,mrpl-14,0,0
F45E12.1,scpl-2,0,0
F21D12.2,F21D12.2,0,0
F21D12.3,F21D12.3,4,2
F21D12.5,npax-1,1,0
F21D12.1,nhr-21,1,0
F43E2.8,hsp-4,165,193
F43E2.4,haf-2,30,25
F43E2.3,insc-1,3,3
F43E2.6,F43E2.6,7,18
F43E2.11,F43E2.11,0,0
F43E2.7,mtch-1,1,0
F43E2.1,F43E2.1,14,17
C07D10.5,C07D10.5,0,0
C07D10.3,sre-3,0,0
C07D10.2,bath-44,16,23
C07D10.1,C07D10.1,1,0
C07D10.4,nas-7,2,2
K02A2.2,srd-55,0,0
K02A2.5,K02A2.5,1,0
K02A2.3,kcc-3,6,5
Y9D1A.1,Y9D1A.1,0,0
Y9D1A.2,Y9D1A.2,0,0
D1022.3,D1022.3,1,0
D1022.4,D1022.4,16,8
D1022.5,D1022.5,0,0
D1022.6,sro-1,0,1
D1022.7,aka-1,131,116
D1022.1,ubc-6,10,6
D1022.8,cah-2,0,0
D1022.9,D1022.9,11,10
R10H1.5,nas-23,0,0
R10H1.1,R10H1.1,0,0
R10H1.2,srab-14,0,0
C28F5.2,glb-9,0,0
C28F5.4,C28F5.4,1,1
ZK1290.15,ZK1290.15,0,0
ZK1290.6,rnh-1.1,0,27
ZK1290.5,ZK1290.5,0,0
ZK1290.13,ZK1290.13,0,0
ZK1290.4,nfi-1,19,27
ZK1290.3,rol-8,0,0
ZK1290.9,fbxa-224,4,8
ZK1290.2,tph-1,0,1
ZK1290.10,ZK1290.10,0,0
ZK1290.1,ZK1290.1,21,21
F35D2.8,F35D2.8,0,0
F35D2.2,F35D2.2,0,0
F35D2.1,F35D2.1,0,0
F35D2.6,F35D2.6,0,0
F35D2.4,mks-3,0,0
F35D2.5,syd-1,0,0
F35D2.9,F35D2.9,0,0
F35D2.16,F35D2.16,0,0
R07G3.5,pgam-5,0,0
R07G3.3,npp-21,121,139
R07G3.2,lips-17,2,7
R07G3.9,oig-4,1,1
R07G3.1,cdc-42,111,109
R07G3.8,R07G3.8,1,0
R153.3,R153.3,0,0
R153.1,pde-4,0,0
F18A1.6,F18A1.6,53,48
F18A1.7,F18A1.7,0,0
F18A1.4,lir-2,15,5
F18A1.3,lir-1,0,0
F18A1.1,F18A1.1,1,0
F18A1.8,F18A1.8,0,0
B0495.4,nhx-2,3,2
B0495.5,B0495.5,35,42
B0495.6,B0495.6,0,7
B0495.2,B0495.2,27,34
B0495.7,B0495.7,72,69
B0495.8,B0495.8,46,46
B0495.10,cpna-5,0,0
B0495.18,B0495.18,0,0
B0228.4,cpna-2,38,57
B0228.8,B0228.8,3,4
B0228.9,B0228.9,0,0
C06A8.7,srh-39,0,0
C06A8.8,C06A8.8,0,0
C06A8.6,C06A8.6,52,37
C06A8.1,mthf-1,61,53
C06A8.2,C06A8.2,27,46
C06A8.4,skr-17,36,51
C06A8.9,glr-4,2,1
C06A8.3,C06A8.3,458,471
T05A6.10,T05A6.10,0,0
T05A6.13,T05A6.13,0,0
T05A6.19,T05A6.19,0,0
T05A6.2,cki-2,3,4
T05A6.4,T05A6.4,0,0
T05A6.6,srw-62,0,0
T09A5.1,cex-2,0,0
T09A5.2,klp-3,15,28
T09A5.3,acr-7,0,0
T09A5.4,T09A5.4,8,2
T09A5.5,T09A5.5,1,0
T09A5.6,mdt-10,46,54
T09A5.7,T09A5.7,46,39
T09A5.8,cec-3,107,103
T09A5.10,lin-5,143,128
T09A5.11,ostb-1,177,179
T09A5.12,ztf-17,15,13
T01H3.3,T01H3.3,26,29
T01H3.2,T01H3.2,44,29
T01H3.4,perm-1,43,31
ZK675.1,ptc-1,105,105
ZK675.2,rev-1,8,10
ZK675.3,ZK675.3,0,0
ZK675.4,ZK675.4,0,0
ZK669.1,tag-341,5,3
ZK669.2,ZK669.2,7,7
ZK669.3,ZK669.3,7,4
ZK669.4,ZK669.4,220,219
ZK669.5,ZK669.5,0,0
C04H4.1,C04H4.1,0,0
DH11.5,DH11.5,0,6
DH11.3,pgp-11,6,9
DH11.1,glna-2,16,10
DH11.2,DH11.2,17,13
C08B11.3,swsn-7,41,53
C08B11.4,nrf-6,0,0
C08B11.5,sap-49,49,58
C08B11.8,C08B11.8,16,23
T05H10.1,T05H10.1,0,0
T05H10.2,apn-1,30,31
T05H10.3,T05H10.3,0,0
T05H10.8,T05H10.8,1,0
T05H10.5,ufd-2,0,0
T05H10.7,T05H10.7,38,29
K02C4.5,K02C4.5,5,5
K02C4.3,K02C4.3,64,48
K02C4.4,ltd-1,0,0
C41C4.2,sre-2,0,0
C41C4.10,sfxn-5,0,0
C41C4.3,lron-4,0,0
C41C4.4,ire-1,0,0
C41C4.6,ulp-4,0,0
C41C4.7,ctns-1,70,69
C41C4.8,cdc-48.2,133,104
F10B5.8,F10B5.8,74,66
F10B5.3,F10B5.3,0,0
F10B5.4,tub-1,0,1
F10B5.6,emb-27,36,34
F10B5.7,rrf-3,37,31
T05C12.11,T05C12.11,0,0
T05C12.1,T05C12.1,61,50
T05C12.10,qua-1,0,0
M110.1,col-76,8,5
M110.3,M110.3,33,29
M110.4,ifg-1,144,146
M110.5,dab-1,0,249
M110.7,M110.7,2,7
F35C11.1,nlp-5,0,0
F35C11.2,F35C11.2,0,0
F35C11.7,F35C11.7,0,0
F35C11.6,F35C11.6,3,3
K01C8.3,tdc-1,0,0
K01C8.9,nst-1,8,12
K01C8.10,cct-4,506,440
F14F11.1,shw-1,0,0
C26D10.2,hel-1,7,10
C26D10.4,C26D10.4,2,0
C26D10.5,eff-1,0,1
M195.1,col-77,0,1
M195.3,amt-3,0,1
F49E12.2,dod-23,14,15
F49E12.1,F49E12.1,0,0
F49E12.5,sra-13,0,1
F49E12.6,efl-3,2,2
F14E5.1,F14E5.1,1,1
F14E5.8,F14E5.8,3,4
F14E5.2,F14E5.2,0,0
F14E5.4,acp-2,11,12
F14E5.6,acp-4,0,0
F14E5.3,acp-3,3,0
F14E5.5,lips-10,2,0
F22B5.3,cut-3,0,0
F22B5.4,F22B5.4,10,10
F22B5.11,F22B5.11,0,0
F22B5.6,F22B5.6,1,1
F22B5.7,zyg-9,42,33
M05D6.2,M05D6.2,51,59
M05D6.8,M05D6.8,19,9
M05D6.1,M05D6.1,1,4
M05D6.3,M05D6.3,6,6
M05D6.4,lact-4,3,1
M05D6.5,M05D6.5,7,12
M05D6.6,M05D6.6,0,0
T13H5.1,T13H5.1,1,0
T13H5.2,ctg-2,18,15
T13H5.3,T13H5.3,0,0
T13H5.4,T13H5.4,49,45
T13H5.5,mrps-18B,0,0
T13H5.6,T13H5.6,4,6
W01C9.3,pqn-73,0,0
W01C9.4,decr-1.2,20,20
W01C9.5,glb-27,0,0
F54C9.6,bcs-1,68,81
F54C9.8,puf-5,241,230
F54C9.11,F54C9.11,0,1
F28C6.5,F28C6.5,2,2
F28C6.3,cpf-1,0,1
F28C6.7,rpl-26,3,6
F28C6.8,F28C6.8,0,0
T22C8.2,chhy-1,5,6
T22C8.3,T22C8.3,5,6
T22C8.4,T22C8.4,0,0
T22C8.5,sptf-2,1,0
T22C8.6,T22C8.6,1,4
D2085.7,D2085.7,1,1
D2085.1,pyr-1,24,14
D2085.6,D2085.6,0,0
D2085.4,D2085.4,0,0
D2085.5,D2085.5,0,0
C34C6.2,C34C6.2,0,0
C34C6.9,C34C6.9,0,0
C34C6.5,sphk-1,39,35
C34C6.8,ceh-7,0,0
C34C6.7,C34C6.7,1,3
C34C6.1,srg-15,0,1
T01B7.3,rab-21,7,4
T01B7.13,T01B7.13,0,0
T01B7.5,T01B7.5,132,112
T01B7.9,T01B7.9,0,1
K08F8.1,K08F8.1,53,54
K08F8.10,K08F8.10,0,0
K08F8.2,atf-2,0,0
K08F8.9,K08F8.9,0,0
K08F8.3,fut-1,0,0
K08F8.5,K08F8.5,7,8
K08F8.6,let-19,24,20
F07H5.13,F07H5.13,4,4
F07H5.6,F07H5.6,0,0
F07H5.7,F07H5.7,0,0
F07H5.8,F07H5.8,0,0
F07H5.9,pho-13,4,4
F46C5.3,nas-25,0,0
F46C5.4,F46C5.4,0,0
F46C5.6,F46C5.6,2,0
T14D7.1,T14D7.1,10,4
T14D7.2,oac-46,23,22
T14D7.3,snb-6,23,9
T07D4.1,npr-20,0,0
T07D4.2,T07D4.2,0,0
T07D4.3,rha-1,144,112
T07D4.5,T07D4.5,20,42
T07D4.4,ddx-19,40,39
B0457.17,B0457.17,0,0
B0457.8,B0457.8,0,0
B0457.11,B0457.11,0,0
B0457.1,lat-1,54,52
B0457.4,B0457.4,0,0
B0457.6,B0457.6,0,1
B0457.2,B0457.2,0,0
T21B10.7,cct-2,145,130
T21B10.1,mrpl-50,48,42
T21B10.3,T21B10.3,114,80
T21B10.5,set-17,34,37
T21B10.6,cutl-15,0,0
T21B10.10,T21B10.10,0,0
C18E9.10,C18E9.10,5,8
C18E9.3,szy-20,54,88
C18E9.6,tomm-40,130,112
C18E9.7,C18E9.7,0,0
C18E9.14,C18E9.14,0,0
C18E9.8,C18E9.8,44,41
C18E9.9,C18E9.9,2,1
C18E9.11,ooc-5,56,40
F44G4.1,F44G4.1,28,25
F44G4.2,F44G4.2,147,164
F44G4.5,F44G4.5,17,21
F44G4.6,F44G4.6,0,0
F44G4.7,F44G4.7,0,0
F44G4.8,dep-1,0,0
F37B12.9,F37B12.9,0,0
F37B12.1,F37B12.1,0,0
F37B12.2,gcs-1,0,0
F37B12.11,F37B12.11,0,0
F37B12.3,F37B12.3,39,46
T24B8.7,T24B8.7,65,91
T24B8.3,T24B8.3,25,19
T24B8.4,T24B8.4,10,4
C07H4.1,C07H4.1,7,13
C07H4.2,clh-5,0,0
T24H10.1,T24H10.1,1,0
T24H10.5,T24H10.5,2,1
T24H10.6,dyrb-1,0,0
T24H10.3,dnj-23,66,59
T24H10.4,T24H10.4,0,0
T24H10.7,jun-1,16,9
C16D2.1,C16D2.1,0,0
C16D2.2,C16D2.2,0,0
Y9C2UA.1,Y9C2UA.1,0,1
W07A12.4,W07A12.4,0,3
W07A12.5,col-78,0,0
W07A12.6,oac-54,1,0
W07A12.7,rhy-1,12,21
W07A12.8,W07A12.8,2,7
T23G7.3,T23G7.3,0,0
T23G7.2,T23G7.2,39,54
T23G7.1,dpl-1,87,101
T23G7.4,sec-5,20,21
ZK1067.6,sym-2,11,8
ZK1067.5,twk-4,0,0
ZK1067.1,let-23,0,0
ZK1067.2,ZK1067.2,123,70
ZK1067.3,ZK1067.3,0,0
ZK1067.7,abu-14,0,0
T26C5.3,T26C5.3,0,0
T26C5.5,T26C5.5,0,0
C01G6.1,aqp-2,11,10
C01G6.3,C01G6.3,0,0
C01G6.4,C01G6.4,55,59
C01G6.6,mtrr-1,31,36
C01G6.9,C01G6.9,1,0
C01G6.8,cam-1,0,0
D2013.3,D2013.3,1,1
D2013.2,wdfy-2,0,0
D2013.5,eat-3,0,0
D2013.6,D2013.6,0,12
D2013.7,eif-3.F,6,12
D2013.8,scp-1,0,0
D2013.9,ttll-12,38,27
F42A8.1,F42A8.1,0,0
C06C3.1,mel-11,23,31
C06C3.3,C06C3.3,0,0
C06C3.4,C06C3.4,0,0
C06C3.10,C06C3.10,7,12
C06C3.9,C06C3.9,1,1
C06C3.8,C06C3.8,1,0
Y51B9A.6,Y51B9A.6,0,0
Y51B9A.5,Y51B9A.5,35,33
Y51B9A.3,Y51B9A.3,2,3
Y51B9A.4,arrd-2,0,2
M176.1,arrd-3,1,0
M176.2,gss-1,78,74
M176.3,chch-3,0,0
M176.4,M176.4,27,15
M176.10,M176.10,2,3
M176.6,kin-15,0,0
R09D1.5,R09D1.5,0,0
R09D1.6,R09D1.6,0,0
R09D1.7,R09D1.7,1,0
R09D1.8,R09D1.8,0,0
R09D1.10,R09D1.10,1,0
R09D1.11,R09D1.11,0,0
T19H5.3,T19H5.3,0,0
T19H5.7,T19H5.7,4,7
R134.1,gcy-3,0,0
R134.2,gcy-2,0,0
AH6.2,sfxn-1.1,0,0
AH6.4,sra-1,0,0
AH6.5,mex-6,410,371
