gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
Y54G11A.8,ddl-3,17,15
Y54G11A.9,Y54G11A.9,0,1
Y54G11A.10,lin-7,25,23
Y54G11A.17,Y54G11A.17,17,13
Y54G11A.11,Y54G11A.11,61,59
R06A4.8,agl-1,21,20
R06A4.9,pfs-2,26,34
R06A4.2,R06A4.2,46,39
R06A4.4,imb-2,49,61
R06A4.10,acr-20,2,2
R06A4.6,sdz-26,0,0
R06A4.7,mes-2,28,26
F26H11.8,F26H11.8,11,0
F26H11.1,kbp-3,3,7
F26H11.2,nurf-1,147,142
F26H11.4,F26H11.4,11,1
F26H11.6,F26H11.6,34,36
F26H11.5,exl-1,0,0
K04B12.1,plx-2,0,1
K04B12.2,K04B12.2,4,1
K04B12.3,smg-8,26,21
Y54G11B.1,dmsr-6,1,2
C13B4.6,C13B4.6,0,0
C13B4.1,C13B4.1,40,42
C13B4.2,usp-14,191,148
K10H10.1,vnut-1,13,9
K10H10.2,cysl-2,28,20
K10H10.14,K10H10.14,0,0
K10H10.3,dhs-8,0,0
K10H10.4,K10H10.4,0,0
K10H10.5,K10H10.5,0,0
K10H10.6,K10H10.6,0,0
K10H10.12,K10H10.12,1,0
K10H10.10,K10H10.10,0,0
K10H10.13,K10H10.13,0,0
K10H10.9,K10H10.9,0,0
F57C2.2,btb-19,50,46
F57C2.1,btb-20,11,5
F57C2.3,pot-2,8,5
F57C2.4,F57C2.4,43,38
F57C2.5,F57C2.5,62,64
F57C2.6,spat-1,45,57
C04H5.1,C04H5.1,15,19
C04H5.2,clec-147,16,2
C04H5.7,C04H5.7,0,0
C04H5.3,gcy-29,0,0
C04H5.8,nlp-41,2,1
C04H5.6,mog-4,55,55
C01G12.1,madf-5,4,2
C01G12.15,C01G12.15,0,0
C01G12.13,C01G12.13,3,0
C01G12.2,nspb-7,0,0
C01G12.9,C01G12.9,6,1
C01G12.10,nspb-8,0,0
C01G12.11,nspb-9,0,0
C01G12.3,C01G12.3,14,10
C01G12.5,C01G12.5,0,0
C01G12.7,C01G12.7,0,0
C01G12.8,catp-4,21,26
F19H8.1,tps-2,25,30
F19H8.2,F19H8.2,2,5
F19H8.4,mltn-9,1,1
F19H8.5,mltn-10,0,2
C38C6.6,tag-297,0,0
C38C6.5,C38C6.5,2,1
C38C6.3,C38C6.3,0,0
C38C6.4,sre-13,0,0
C38C6.2,atgp-2,1,1
ZC101.2,unc-52,96,95
ZC101.1,ZC101.1,3,4
ZC101.3,hhat-1,0,0
C09F9.2,C09F9.2,0,0
C09F9.3,glna-1,7,7
Y54E2A.1,Y54E2A.1,0,1
Y54E2A.2,smg-9,7,10
Y54E2A.3,tac-1,28,30
Y54E2A.4,Y54E2A.4,50,62
Y54E2A.5,Y54E2A.5,7,5
Y54E2A.7,Y54E2A.7,16,1
Y54E2A.8,Y54E2A.8,29,21
Y54E2A.9,Y54E2A.9,12,6
Y54E2A.10,Y54E2A.10,0,2
Y54E2A.11,eif-3.B,81,207
Y54E2A.12,tbc-20,20,12
W01D2.3,W01D2.3,0,0
W01D2.4,srt-11,0,0
W01D2.5,W01D2.5,11,22
W01D2.1,W01D2.1,1,0
W01D2.2,nhr-61,5,4
R05H10.6,cdh-7,1,0
R05H10.1,R05H10.1,4,6
R05H10.7,R05H10.7,21,35
R05H10.2,rbm-28,102,99
R05H10.5,R05H10.5,0,0
R05H10.3,R05H10.3,32,28
Y53F4A.2,Y53F4A.2,2,3
R03C1.3,cog-1,0,0
R03C1.1,R03C1.1,0,0
E01F3.1,pde-3,3,5
E01F3.2,mir-273,0,0
Y53F4B.57,Y53F4B.57,0,0
Y53F4B.1,Y53F4B.1,0,1
Y53F4B.2,elo-9,3,2
Y53F4B.3,Y53F4B.3,28,26
Y53F4B.42,Y53F4B.42,6,5
Y53F4B.4,Y53F4B.4,5,12
Y53F4B.43,Y53F4B.43,0,0
Y53F4B.10,Y53F4B.10,0,0
Y53F4B.9,Y53F4B.9,53,67
Y53F4B.11,Y53F4B.11,22,29
Y53F4B.51,Y53F4B.51,1,0
Y53F4B.12,Y53F4B.12,0,1
Y53F4B.13,Y53F4B.13,17,14
Y53F4B.14,Y53F4B.14,0,0
Y53F4B.15,asc-1,4,8
Y53F4B.45,Y53F4B.45,3,15
Y53F4B.16,Y53F4B.16,0,0
Y53F4B.17,Y53F4B.17,0,1
Y53F4B.18,Y53F4B.18,23,24
Y53F4B.19,Y53F4B.19,13,11
Y53F4B.20,Y53F4B.20,0,0
Y53F4B.61,Y53F4B.61,0,0
Y53F4B.21,Y53F4B.21,8,10
Y53F4B.39,Y53F4B.39,23,42
Y53F4B.22,arp-1,84,91
Y53F4B.23,Y53F4B.23,2,3
Y53F4B.24,Y53F4B.24,7,3
Y53F4B.25,Y53F4B.25,0,1
Y53F4B.55,Y53F4B.55,0,0
Y53F4B.56,Y53F4B.56,0,0
Y53F4B.27,Y53F4B.27,0,0
Y53F4B.28,ptr-20,0,2
Y53F4B.29,gst-26,25,17
Y53F4B.30,gst-27,74,1
Y53F4B.31,gst-28,25,16
Y53F4B.33,gst-39,4,12
Y53F4B.35,gst-31,0,0
Y53F4B.36,Y53F4B.36,4,9
Y53F4B.37,gst-32,0,1
Y1H11.1,gst-34,0,0
Y1H11.2,gst-35,1,3
Y46E12BR.1,Y46E12BR.1,0,0
Y46E12BL.4,spsb-1,11,12
Y46E12BL.3,spsb-2,49,54
Y46E12BL.2,Y46E12BL.2,12,16
Y46E12BL.1,tig-3,1,2
Y46E12BL.6,Y46E12BL.6,0,0
Y46E12BL.8,Y46E12BL.8,0,0
2RSSE.1,2RSSE.1,3,4
H10E21.2,H10E21.2,1,0
H10E21.3,nhr-80,14,24
H10E21.1,H10E21.1,7,13
H10E21.4,H10E21.4,0,0
H10E21.5,H10E21.5,2,3
W05G11.4,W05G11.4,0,1
W05G11.3,col-88,0,0
W05G11.5,btb-5,0,0
W05G11.6,W05G11.6,304,224
F54C4.2,spt-4,55,49
F54C4.3,attf-3,103,121
F54C4.4,F54C4.4,9,13
F54C4.1,mrpl-40,60,63
C29F9.7,pat-4,33,45
C29F9.8,C29F9.8,0,0
C29F9.10,fbxa-57,0,1
C29F9.11,fbxa-58,17,29
C29F9.6,C29F9.6,0,6
C29F9.5,C29F9.5,3,6
C29F9.4,C29F9.4,7,0
C29F9.3,C29F9.3,13,0
C29F9.13,nhr-280,0,0
C29F9.2,C29F9.2,2,0
C29F9.1,C29F9.1,12,3
T17A3.2,T17A3.2,4,6
T17A3.3,fbxb-81,1,8
T17A3.4,fbxb-82,2,3
T17A3.6,fbxb-83,2,3
T17A3.7,fbxb-84,9,5
T17A3.8,ver-2,3,2
T17A3.9,T17A3.9,0,1
T17A3.10,T17A3.10,0,0
T17A3.1,ver-1,1,1
F40G9.8,F40G9.8,0,0
F40G9.7,F40G9.7,42,28
F40G9.18,F40G9.18,0,2
F40G9.22,F40G9.22,0,0
F40G9.21,F40G9.21,0,0
F40G9.9,F40G9.9,3,0
F40G9.12,F40G9.12,1,0
F40G9.19,F40G9.19,0,0
F40G9.10,clec-148,0,0
F40G9.14,F40G9.14,2,5
F40G9.6,F40G9.6,0,0
F40G9.15,F40G9.15,35,23
F40G9.5,F40G9.5,7,11
F40G9.4,btb-1,4,30
F40G9.11,mxl-2,38,19
F40G9.3,ubc-20,76,73
F40G9.2,F40G9.2,0,0
F40G9.1,sec-20,0,0
F40G9.17,F40G9.17,12,16
W10C4.1,W10C4.1,1,1
Y50D7A.6,klp-20,4,1
Y50D7A.5,hpo-38,0,0
Y50D7A.4,hpo-29,58,37
Y50D7A.16,Y50D7A.16,0,0
Y50D7A.17,Y50D7A.17,0,0
Y50D7A.3,Y50D7A.3,9,10
Y50D7A.11,Y50D7A.11,0,0
Y50D7A.2,Y50D7A.2,0,0
Y50D7A.9,Y50D7A.9,34,24
Y50D7A.12,Y50D7A.12,0,0
Y50D7A.1,Y50D7A.1,1,0
Y50D7A.10,Y50D7A.10,0,0
Y50D7A.8,Y50D7A.8,1,2
W07B3.2,gei-4,18,16
K10F12.3,pll-1,0,1
K10F12.4,gsto-3,0,0
K10F12.8,K10F12.8,0,0
Y55B1BL.1,Y55B1BL.1,0,0
Y55B1BM.1,stim-1,0,0
Y55B1BR.3,cec-8,2,2
Y55B1BR.2,Y55B1BR.2,0,0
Y55B1BR.1,Y55B1BR.1,0,0
Y55B1BR.7,Y55B1BR.7,0,0
Y55B1BR.5,Y55B1BR.5,0,0
Y55B1BR.6,Y55B1BR.6,0,0
Y55B1BR.4,Y55B1BR.4,3,4
F10C5.2,F10C5.2,0,0
F10C5.1,mat-3,0,0
F30H5.5,F30H5.5,2,1
F30H5.1,unc-45,0,0
F30H5.6,F30H5.6,0,0
F30H5.7,F30H5.7,0,0
F30H5.3,F30H5.3,0,0
T22F7.5,T22F7.5,0,0
T22F7.3,T22F7.3,0,0
T22F7.1,T22F7.1,1,0
B0353.1,B0353.1,0,2
Y55B1AL.1,Y55B1AL.1,0,0
Y55B1AL.3,hel-308,3,6
Y55B1AR.2,Y55B1AR.2,20,22
Y55B1AR.1,lec-6,69,88
Y55B1AR.3,Y55B1AR.3,1,0
Y55B1AR.4,Y55B1AR.4,2,1
T19C3.1,T19C3.1,0,0
T19C3.3,T19C3.3,0,0
T19C3.2,T19C3.2,0,0
T19C3.4,T19C3.4,8,5
T19C3.5,T19C3.5,1,4
T19C3.6,T19C3.6,0,0
T19C3.8,fem-2,20,27
W06E11.4,sbds-1,42,38
W06E11.5,tag-266,11,15
W06E11.1,W06E11.1,32,22
C09F5.2,orai-1,18,13
C09F5.1,C09F5.1,11,6
C09F5.3,C09F5.3,0,0
W02B3.2,grk-2,1,1
W02B3.4,W02B3.4,1,1
C24A1.2,elf-1,3,2
W02B3.7,W02B3.7,0,2
C24A1.3,C24A1.3,2,0
C24A1.7,C24A1.7,0,1
C24A1.5,C24A1.5,0,0
T17H7.4,pat-12,34,54
T17H7.1,T17H7.1,8,2
T17H7.7,T17H7.7,0,0
F42G9.4,F42G9.4,0,0
F42G9.9,ptl-1,0,0
F42G9.6,F42G9.6,0,0
F42G9.7,snt-2,6,1
B0412.3,B0412.3,34,34
B0412.2,daf-7,0,0
B0412.1,dac-1,3,4
K02F3.6,ceeh-1,5,13
K02F3.8,dos-3,0,1
K02F3.9,K02F3.9,1,0
K02F3.2,K02F3.2,21,32
K02F3.1,tag-51,0,0
K02F3.12,K02F3.12,25,23
Y6D11A.2,arx-4,0,0
T24C4.2,T24C4.2,1,3
T24C4.4,T24C4.4,0,0
T24C4.5,T24C4.5,24,27
T24C4.1,ucr-2.3,50,50
T24C4.6,zer-1,19,23
T24C4.7,ztf-18,25,45
F23H11.2,F23H11.2,22,38
F23H11.3,sucl-2,0,0
F23H11.4,F23H11.4,29,16
F23H11.1,bra-2,23,24
F23H11.6,F23H11.6,1,0
F23H11.7,F23H11.7,2,0
F23H11.8,pef-1,1,1
T12B5.6,fbxa-55,7,12
T12B5.7,fbxa-56,0,13
T12B5.8,fbxa-59,28,34
T12B5.10,fbxa-60,27,8
T12B5.13,fbxa-23,0,1
T12B5.11,fbxa-67,6,0
T12B5.2,fbxa-54,17,19
T12B5.1,fbxa-51,13,15
R06B10.1,R06B10.1,48,125
R06B10.2,R06B10.2,24,1
R06B10.5,tbc-10,27,29
R06B10.4,trp-2,3,2
R06B10.7,R06B10.7,0,0
R06B10.3,clec-150,121,76
Y34F4.6,Y34F4.6,0,0
Y34F4.2,Y34F4.2,0,0
Y34F4.1,Y34F4.1,4,6
Y34F4.4,Y34F4.4,0,0
E_BE45912.2,E_BE45912.2,4,12
BE0003N10.2,chin-1,4,4
BE0003N10.1,BE0003N10.1,17,8
BE0003N10.3,BE0003N10.3,1,1
BE0003N10.5,BE0003N10.5,0,0
Y92C3B.2,uaf-1,16,18
Y92C3B.3,rab-18,14,16
Y92C3B.1,kbp-4,0,0
F58B6.3,par-2,67,55
F58B6.6,F58B6.6,0,0
F58B6.8,F58B6.8,0,0
F58B6.2,inft-1,1,5
F58B6.1,F58B6.1,1,1
Y71D11A.3,Y71D11A.3,0,1
Y71D11A.5,lgc-46,3,0
Y71D11A.2,smr-1,0,1
Y71D11A.1,cdh-12,1,0
Y92C3A.4,Y92C3A.4,0,0
Y119D3B.13,Y119D3B.13,1,0
Y119D3B.14,Y119D3B.14,2,4
Y119D3B.15,dss-1,0,0
Y119D3B.16,mrpl-45,6,14
Y119D3B.12,Y119D3B.12,17,26
Y119D3B.11,orc-3,9,9
Y119D3B.17,pes-4,1,4
Y119D3B.10,Y119D3B.10,0,0
Y119D3B.8,fbxa-61,0,0
Y119D3B.6,fbxa-77,0,0
Y119D3B.5,srz-8,0,0
Y119D3B.4,fbxa-208,0,0
ZC47.6,fbxa-32,0,0
ZC47.4,fbxa-30,0,0
ZC47.14,fbxa-37,0,0
Y119D3A.4,fbxa-36,0,0
Y119D3A.3,fbxa-35,0,2
Y119D3A.2,fbxa-28,0,1
Y82E9BL.13,fbxa-79,14,5
Y82E9BL.12,Y82E9BL.12,0,0
Y82E9BL.16,fbxa-20,0,0
Y82E9BL.14,fbxa-80,2,0
Y82E9BL.15,fbxa-19,1,2
Y82E9BL.11,fbxa-15,1,2
Y82E9BL.10,fbxa-14,2,0
Y82E9BL.18,Y82E9BL.18,2,0
Y82E9BL.19,Y82E9BL.19,0,0
Y82E9BL.8,fbxa-5,0,0
Y82E9BL.7,fbxa-26,0,0
Y82E9BL.17,fbxa-27,3,0
Y82E9BL.6,Y82E9BL.6,1,0
Y82E9BL.5,Y82E9BL.5,0,4
Y82E9BL.3,Y82E9BL.3,2,0
Y82E9BL.2,Y82E9BL.2,2,2
Y82E9BL.1,Y82E9BL.1,0,0
Y82E9BR.8,Y82E9BR.8,3,15
Y82E9BR.9,Y82E9BR.9,2,7
Y82E9BR.7,Y82E9BR.7,7,17
Y82E9BR.24,21ur-9823,1,3
Y82E9BR.20,Y82E9BR.20,0,0
Y82E9BR.10,Y82E9BR.10,0,0
Y82E9BR.11,Y82E9BR.11,0,0
Y82E9BR.12,fbxa-138,0,1
Y82E9BR.6,Y82E9BR.6,0,1
Y82E9BR.25,Y82E9BR.25,2,4
Y82E9BR.5,Y82E9BR.5,1,4
Y82E9BR.13,Y82E9BR.13,14,9
Y82E9BR.4,Y82E9BR.4,5,4
Y82E9BR.23,Y82E9BR.23,3,2
Y82E9BR.21,Y82E9BR.21,5,3
Y82E9BR.22,Y82E9BR.22,34,41
Y82E9BR.14,Y82E9BR.14,133,99
Y82E9BR.15,elc-1,27,34
Y82E9BR.27,Y82E9BR.27,0,0
Y82E9BR.3,Y82E9BR.3,972,1051
Y82E9BR.16,Y82E9BR.16,76,61
Y82E9BR.26,Y82E9BR.26,0,0
Y82E9BR.2,Y82E9BR.2,33,28
Y82E9BR.17,Y82E9BR.17,4,3
Y82E9BR.1,Y82E9BR.1,4,3
Y82E9BR.18,Y82E9BR.18,63,93
Y82E9BR.19,Y82E9BR.19,18,21
M01G5.1,M01G5.1,47,29
M01G5.3,M01G5.3,7,7
M01G5.5,snf-6,25,15
Y67D2.4,Y67D2.4,4,8
Y67D2.5,Y67D2.5,0,0
Y67D2.3,Y67D2.3,82,67
Y67D2.6,Y67D2.6,5,4
Y67D2.7,Y67D2.7,8,5
Y67D2.9,Y67D2.9,0,0
Y67D2.2,Y67D2.2,46,54
Y67D2.1,rep-1,11,8
Y22D7AL.7,Y22D7AL.7,7,1
Y22D7AL.8,sms-3,0,0
Y22D7AL.6,Y22D7AL.6,0,0
Y22D7AL.9,Y22D7AL.9,3,0
Y22D7AL.10,Y22D7AL.10,1,1
Y22D7AL.5,hsp-60,418,507
Y22D7AL.4,Y22D7AL.4,1,1
Y22D7AL.11,Y22D7AL.11,4,3
Y22D7AL.2,Y22D7AL.2,0,0
Y22D7AL.12,Y22D7AL.12,0,0
Y22D7AL.1,Y22D7AL.1,0,0
Y22D7AL.14,Y22D7AL.14,1,0
Y22D7AL.15,Y22D7AL.15,0,10
Y22D7AL.16,Y22D7AL.16,0,0
Y22D7AR.5,glb-30,0,0
Y22D7AR.6,Y22D7AR.6,0,0
Y22D7AR.7,Y22D7AR.7,0,0
Y22D7AR.14,Y22D7AR.14,0,1
Y22D7AR.8,srd-64,1,0
Y22D7AR.9,fbxa-74,8,4
Y22D7AR.10,Y22D7AR.10,0,0
Y22D7AR.2,Y22D7AR.2,3,9
Y22D7AR.12,Y22D7AR.12,4,3
Y22D7AR.18,Y22D7AR.18,0,0
Y22D7AR.13,ser-4,0,0
Y46E12A.3,Y46E12A.3,0,0
Y46E12A.5,Y46E12A.5,1,0
Y46E12A.2,Y46E12A.2,0,0
Y46E12A.1,cnc-6,0,0
Y46E12A.4,tbx-43,0,0
Y46E12A.7,Y46E12A.7,0,0
Y39A3CL.4,Y39A3CL.4,43,26
Y39A3CL.2,tag-168,4,1
Y39A3CL.8,Y39A3CL.8,0,0
Y39A3CL.5,clp-4,17,17
Y39A3CL.15,Y39A3CL.15,0,0
Y39A3CL.6,pvf-1,5,6
Y39A3CL.14,Y39A3CL.14,0,0
Y39A3CL.7,Y39A3CL.7,31,30
Y39A3CL.1,Y39A3CL.1,60,54
Y39A3CR.7,pqn-82,0,0
Y39A3CR.6,hlh-33,3,3
Y39A3CR.5,Y39A3CR.5,1,1
Y39A3CR.4,ddp-1,38,44
Y39A3CR.3,Y39A3CR.3,31,19
Y39A3CR.10,Y39A3CR.10,0,0
Y39A3CR.1,smi-1,11,19
Y39A3CR.8,Y39A3CR.8,3,1
B0524.4,B0524.4,3,3
B0524.3,B0524.3,0,1
B0524.5,B0524.5,16,15
B0524.2,B0524.2,2,0
B0524.6,B0524.6,23,17
F53A3.4,pqn-41,4,10
F53A3.1,F53A3.1,0,0
F53A3.2,polh-1,33,36
F53A3.3,rps-22,766,827
F53A3.7,F53A3.7,1,1
R155.1,mboa-6,87,86
R155.2,R155.2,19,5
R155.6,R155.6,0,0
R155.5,R155.5,0,0
R155.3,R155.3,14,15
R155.4,R155.4,1,6
Y39A3B.7,Y39A3B.7,0,0
Y39A3B.3,Y39A3B.3,0,0
Y39A3B.2,lgc-42,0,0
Y39A3B.1,Y39A3B.1,0,0
Y39A3B.6,Y39A3B.6,0,0
Y39A3B.5,ckr-2,0,0
M01E10.2,dpy-1,1,0
Y39A3A.2,Y39A3A.2,0,1
Y39A3A.8,Y39A3A.8,0,0
Y39A3A.3,Y39A3A.3,0,2
Y39A3A.4,Y39A3A.4,0,1
Y48G9A.10,cpt-3,10,11
Y48G9A.9,Y48G9A.9,1,1
Y48G9A.8,ppk-2,29,35
Y48G9A.11,Y48G9A.11,10,3
Y48G9A.6,Y48G9A.6,2,1
Y48G9A.4,frl-1,19,8
Y48G9A.3,gcn-1,80,76
Y48G9A.12,Y48G9A.12,0,0
C39B5.6,C39B5.6,10,6
C39B5.5,C39B5.5,0,0
C39B5.14,C39B5.14,0,0
C39B5.8,fbxa-8,0,0
C39B5.7,fbxa-12,0,0
C39B5.12,srd-65,0,0
C39B5.4,fbxa-38,0,0
C39B5.3,fbxa-62,0,0
C39B5.9,fbxa-47,0,0
C39B5.2,C39B5.2,6,1
C39B5.10,C39B5.10,0,0
C39B5.1,srz-56,0,0
C39B5.11,srd-67,0,0
T20H9.6,T20H9.6,0,1
T20H9.1,fbxa-7,0,0
T20H9.4,fbxa-73,0,0
T20H9.2,fbxa-43,0,0
Y54F10BL.1,fbxa-42,1,1
Y54F10BM.6,Y54F10BM.6,0,0
Y54F10BM.5,fbxa-9,0,0
Y54F10BM.7,fbxa-48,0,0
Y54F10BM.4,fbxa-39,0,0
Y54F10BM.3,Y54F10BM.3,14,1
Y54F10BM.15,fbxa-219,0,0
Y54F10BM.9,Y54F10BM.9,2,3
Y54F10BM.11,fbxa-66,0,0
Y54F10BM.2,iffb-1,3,0
Y54F10BM.12,Y54F10BM.12,0,2
Y54F10BM.13,Y54F10BM.13,5,7
Y54F10BM.1,Y54F10BM.1,23,32
Y54F10BM.14,phf-5,0,0
H04J21.3,gip-1,74,89
H04J21.2,srd-69,0,0
H04J21.1,H04J21.1,2,2
H14E04.2,H14E04.2,56,46
H14E04.3,H14E04.3,0,0
H14E04.4,H14E04.4,0,0
H14E04.5,cic-1,8,1
H14E04.1,H14E04.1,1,0
W04B5.4,mrpl-30,3,6
W04B5.5,W04B5.5,27,23
W04B5.3,W04B5.3,23,13
W04B5.2,W04B5.2,2,2
W04B5.1,W04B5.1,3,5
W04B5.6,W04B5.6,0,0
E02H9.6,E02H9.6,0,0
E02H9.5,klo-2,0,1
E02H9.8,nhr-121,3,4
E02H9.4,E02H9.4,2,0
E02H9.2,E02H9.2,0,1
Y54F10AL.2,smg-6,90,112
Y54F10AL.1,Y54F10AL.1,34,26
Y54F10AM.7,Y54F10AM.7,0,0
Y54F10AM.8,Y54F10AM.8,62,62
Y54F10AM.6,Y54F10AM.6,0,0
Y54F10AM.10,rbc-2,68,49
Y54F10AM.5,Y54F10AM.5,53,46
Y54F10AM.4,ceh-44,41,52
Y54F10AM.2,feh-1,0,0
Y54F10AM.11,Y54F10AM.11,9,8
Y54F10AM.1,nhr-239,0,0
Y54F10AR.2,Y54F10AR.2,0,0
Y54F10AR.1,Y54F10AR.1,0,0
Y71H2B.10,apb-1,16,20
Y71H2B.7,gpa-17,1,2
Y71H2B.6,mdt-19,0,0
Y71H2B.11,Y71H2B.11,21,22
Y71H2B.5,Y71H2B.5,32,25
Y71H2B.4,Y71H2B.4,63,57
Y71H2B.3,ppfr-4,6,7
Y71H2B.2,Y71H2B.2,0,0
Y71H2B.1,Y71H2B.1,0,0
H19M22.3,H19M22.3,0,0
H19M22.6,H19M22.6,0,0
H19M22.4,H19M22.4,1,0
H19M22.2,let-805,57,61
Y71H2AL.1,pbo-1,0,0
Y71H2AL.2,Y71H2AL.2,0,1
Y71H2AM.9,Y71H2AM.9,31,23
Y71H2AM.8,set-27,14,10
Y71H2AM.10,Y71H2AM.10,4,2
Y71H2AM.11,Y71H2AM.11,35,36
Y71H2AM.7,Y71H2AM.7,19,18
Y71H2AM.12,Y71H2AM.12,2,1
Y71H2AM.13,Y71H2AM.13,8,9
Y71H2AM.14,Y71H2AM.14,0,0
Y71H2AM.15,Y71H2AM.15,4,0
Y71H2AM.27,Y71H2AM.27,0,0
Y71H2AM.16,pho-9,13,8
Y71H2AM.17,swsn-3,39,35
Y71H2AM.19,laf-1,133,168
Y71H2AM.6,Y71H2AM.6,0,0
Y71H2AM.20,Y71H2AM.20,0,0
Y71H2AM.5,Y71H2AM.5,9,3
Y71H2AM.4,Y71H2AM.4,0,0
Y71H2AM.24,Y71H2AM.24,47,33
Y71H2AM.22,twk-45,0,0
Y71H2AM.25,Y71H2AM.25,0,0
Y71H2AM.3,Y71H2AM.3,13,8
Y71H2AM.23,tufm-1,106,87
Y71H2AM.2,Y71H2AM.2,32,42
Y71H2AM.1,Y71H2AM.1,0,1
Y71H2AR.3,Y71H2AR.3,0,0
H34I24.2,H34I24.2,19,22
H34I24.1,H34I24.1,1,4
H34I24.3,H34I24.3,0,0
F56F11.5,F56F11.5,0,2
F56F11.4,F56F11.4,1,0
F56F11.3,klf-1,1,3
F56F11.2,F56F11.2,2,2
F56F11.1,F56F11.1,0,0
T20B6.2,T20B6.2,5,11
T20B6.1,T20B6.1,2,3
T20B6.3,T20B6.3,1,0
R10F2.1,cdh-1,6,2
R10F2.6,R10F2.6,28,14
H05C05.4,H05C05.4,2,2
H05C05.1,H05C05.1,106,73
H05C05.2,H05C05.2,5,14
H05C05.3,H05C05.3,0,0
Y55D5A.2,Y55D5A.2,2,0
Y55D5A.3,Y55D5A.3,0,0
Y55D5A.1,Y55D5A.1,0,1
Y55D5A.5,daf-2,16,14
Y55D5A.6,cutl-25,0,1
H06I04.5,H06I04.5,16,19
H06I04.6,H06I04.6,5,14
H06I04.10,H06I04.10,0,0
H06I04.4,ubl-1,634,643
H06I04.3,H06I04.3,99,92
H06I04.2,sft-1,7,12
H06I04.1,H06I04.1,7,2
Y53G8B.3,Y53G8B.3,1,0
Y53G8B.4,nipa-1,0,0
Y53G8B.1,Y53G8B.1,1,8
C44B11.3,mec-12,8,10
C44B11.4,C44B11.4,2,2
C44B11.1,C44B11.1,0,0
R148.5,R148.5,2,1
R148.4,R148.4,13,20
R148.3,R148.3,109,106
R148.2,R148.2,22,29
R148.1,mks-1,0,0
R148.7,R148.7,0,0
R148.6,heh-1,47,50
H09G03.2,frm-8,8,5
H09G03.1,H09G03.1,2,1
Y53G8AL.1,Y53G8AL.1,0,2
Y53G8AL.2,Y53G8AL.2,11,10
Y53G8AL.4,Y53G8AL.4,0,0
Y53G8AM.4,Y53G8AM.4,0,0
Y53G8AM.5,Y53G8AM.5,0,0
Y53G8AM.6,Y53G8AM.6,0,0
Y53G8AM.7,Y53G8AM.7,0,0
Y53G8AM.8,Y53G8AM.8,8,5
Y53G8AM.2,Y53G8AM.2,0,0
Y53G8AR.7,Y53G8AR.7,0,4
Y53G8AR.8,Y53G8AR.8,15,21
Y53G8AR.6,Y53G8AR.6,0,0
Y53G8AR.5,Y53G8AR.5,3,8
Y53G8AR.3,ral-1,36,35
Y53G8AR.9,Y53G8AR.9,37,38
Y53G8AR.2,phf-15,17,23
Y53G8AR.1,Y53G8AR.1,0,0
F45H7.2,gei-1,3,1
F45H7.4,prk-2,5,2
F45H7.6,hecw-1,2,1
C56G7.2,C56G7.2,0,1
C56G7.4,C56G7.4,0,0
C56G7.3,C56G7.3,0,0
C56G7.1,mlc-4,72,78
F59A2.4,clpf-1,0,0
F59A2.1,npp-9,203,187
F59A2.2,F59A2.2,0,0
F59A2.6,F59A2.6,38,38
K01A11.2,K01A11.2,5,10
K01A11.1,K01A11.1,0,0
K01A11.4,spe-41,0,0
K01A11.3,K01A11.3,0,0
C34C12.12,C34C12.12,0,0
C34C12.1,C34C12.1,0,0
C34C12.2,C34C12.2,12,13
C34C12.3,pph-6,10,23
C34C12.4,C34C12.4,6,38
C34C12.6,C34C12.6,0,0
C34C12.7,C34C12.7,0,0
M01F1.1,gly-14,0,0
M01F1.9,M01F1.9,1,0
M01F1.8,M01F1.8,0,0
M01F1.4,M01F1.4,0,0
M01F1.5,hmit-1.3,0,0
M01F1.7,pitp-1,6,13
C54C6.1,rpl-37,573,1
C54C6.6,C54C6.6,0,0
C54C6.2,ben-1,0,0
C54C6.7,C54C6.7,0,1
C54C6.4,C54C6.4,0,0
C48D5.1,nhr-6,0,3
C48D5.3,C48D5.3,0,0
C48D5.5,C48D5.5,0,0
C48D5.2,ptp-1,8,9
C32A3.4,C32A3.4,0,0
C32A3.1,sel-8,8,10
C32A3.2,mrps-31,26,29
C32A3.6,C32A3.6,0,0
C32A3.3,rilp-1,40,34
C46F11.1,unc-93,0,0
C46F11.3,madf-8,0,0
T27D1.3,npr-15,0,0
C14B1.6,nrde-1,0,0
C14B1.7,C14B1.7,30,25
F34D10.2,F34D10.2,0,0
F34D10.4,F34D10.4,0,0
F34D10.6,F34D10.6,0,1
C44F1.1,C44F1.1,0,1
C44F1.2,gmeb-3,7,5
C44F1.3,lec-4,0,0
C44F1.5,acy-3,0,0
T24A11.7,T24A11.7,0,0
T24A11.1,mtm-3,0,0
R13G10.1,dpy-27,0,0
R13G10.2,amx-1,3,2
R13G10.4,R13G10.4,3,4
C36A4.1,cyp-25A1,12,5
C36A4.2,cyp-25A2,0,1
C36A4.11,C36A4.11,0,0
C36A4.4,C36A4.4,0,0
C36A4.5,C36A4.5,13,14
C36A4.8,brc-1,0,0
F13B10.1,tir-1,0,2
ZK1058.1,mmcm-1,0,0
ZK1058.2,pat-3,0,0
ZK1058.4,ccdc-47,47,73
ZK1058.3,ZK1058.3,4,2
